"Data Source","World Development Indicators",
"Nauru","NRU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.36331","","","","","86.62114","","86.9389999999999","","","","91.9812","93.03861","94.89999","96.1115499999999","",
"Other small states","OSS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","71.23765","71.40447","71.55115","71.79697","72.14631","72.60944","73.0665","73.51784","73.89403","74.34862","74.93638","75.07373","75.45174","76.06865","76.6262","77.44681","77.98227","78.04831","78.71025","79.44691","80.06439","80.4657","80.98235","80.52833","79.74801","80.93784","80.4024","81.07433","81.56349","81.98122","82.44064","82.67978","83.11836","83.31599","","",
"Pakistan","PAK","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","25.72519","","","","","","","","","","","","","","","","","42.69931","","","","","","","49.87364","54.15121","","55.52637","54.89264","55.37519","54.73802","56.76434","55.59499","56.97715","","","","",
"Panama","PAN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","88.07174","","","","","","","","","","88.77986","","","","","","","","","","91.89962","","","","","","","","","","94.09412","","","","","","","","",
"Peru","PER","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","81.91846","","","","","","","","","","","","87.15063","","","","","","","","","","","87.66985","87.90867","88.69934","89.59081","","","","","93.84173","","93.70795","94.16234","94.17367","","",
"Philippines","PHL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","83.31723","","","","","","","","","","93.5739","","","","93.91597","","","","","","92.60006","","","92.59069","","","","","95.4201","","","","","96.398","","","","","",
"Palau","PLW","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","91.92142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.50313","","96.59374","","","",
"Papua New Guinea","PNG","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.34326","","","","","","","","","","61.6","","","","","","","","",
"Poland","POL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","98.74274","","","","","","","","","","98.74274","","","","","","","","","","98.74274","","","","","","","","","","98.74274","","","","","","","","","","",
"Pre-demographic dividend","PRE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","48.51207","49.27052","49.86534","50.60603","51.26995","51.74105","52.07221","52.63367","53.21348","53.57565","54.24886","55.20746","55.88026","56.80446","55.15354","56.12885","56.71578","57.07591","58.37692","57.89718","57.10726","55.76744","55.00083","54.80424","55.16317","56.93676","58.03313","58.324","59.2573","59.83464","60.61667","","",
"Puerto Rico","PRI","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","86.74606","","","","","","","","","","89.6225","","","","","","","","","","","","","","","","","","","","91.96523","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9981899999999","","","","","","","","","","",
"Portugal","PRT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","79.43561","","","","","","","","","","87.94785","","","","","","","","","","","","","","","","","","","","94.47705","","","","","","","",
"Paraguay","PRY","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","78.4586099999999","","","","","","","","","","90.27182","","","","","","","","","","","","","","","94.55822","93.29208","93.75424","93.87092","","94.19747","95.05904","94.61672","95.55484","94.65024","","",
"West Bank and Gaza","PSE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.06289","","","","","","","92.27997","","93.45001","93.88214","92.53616","94.59917","94.93201","95.26724","95.90622","96.2848999999999","96.4283899999999","96.69073","96.93023","","",
"Pacific island small states","PSS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","75.63504","","","","","","","","","","","83.2621599999999","","","","","","","88.96239","","","","","","","","","","","","","","",
"Romania","ROU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.70998","","","","","","","","","","97.29759","","","","","","","","","98.60429","","","","","","","",
"Russian Federation","RUS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.98605","","","","","","","","","","","","","99.4409699999999","","","","","","","","99.68427","","","","","","","","",
"Rwanda","RWA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","38.24343","","","","","","","","","","","","","57.85349","","","","","","","","","64.8886","","","","","","","","","","65.85227","","68.33103","","70.80413","","","","",
"South Asia","SAS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","36.18579","36.19728","36.85098","37.49674","38.12363","38.73984","38.78821","39.96757","40.61454","41.26079","41.9086","42.55219","43.19914","43.94397","44.69504","45.42505","45.84049","47.10364","48.08159","48.85541","49.64559","50.44213","51.24289","56.131","56.88355","57.65712","58.13345","59.18189","60.06939","60.84138","60.60574","60.81666","61.92105","63.41836","64.12391","65.83157","65.45858","68.32433","68.87437","69.66934","70.27439","70.99704","","",
"Saudi Arabia","SAU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.82165","","","","","","","","79.3509399999999","","","","82.85774","","","","","","","","","94.42634","","","","","",
"Sudan","SDN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.34587","","","","","","","","53.51738","","","","","","","","","","",
"Senegal","SEN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.86885","","","","","","","","","","","","","","39.27525","","","","41.89115","","","49.69513","","52.05196","","42.8175","","","","51.90042","",
"Singapore","SGP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","82.9060499999999","","","","","","","","","","89.096","","","","","","","","","","92.5494","","","","","","","","","","95.85733","96.18608","96.36979","96.54808","96.71666","96.82549","97.04959","","",
"Solomon Islands","SLB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5999999999999","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.82679","","","","","","","","","32.42617","","","","","",
"El Salvador","SLV","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.14316","","","","","","","","","","","","","","83.55946","82.02863","83.9513","84.10289","84.49272","85.49399","","86.76758","","87.9698499999999","88.1417699999999","","",
"San Marino","SMR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.96241","","","","","98.84151","","",
"Sub-Saharan Africa (excluding high income)","SSA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","49.03187","49.42564","49.78354","50.42935","50.94562","51.53737","52.22458","52.60175","53.07468","53.63763","54.36514","54.64379","55.23853","56.13577","56.76473","57.58576","56.24187","57.18104","57.67968","58.08811","59.97229","59.00991","58.5082","58.05929","57.5454","58.81456","59.17684","60.75778","61.8073","62.31554","63.0425","63.61612","64.34634","","",
"South Sudan","SSD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.83128","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","49.0381","49.43184","49.78963","50.43524","50.95139","51.54299","52.23015","52.60737","53.08026","53.64322","54.3706","54.64935","55.24401","56.14112","56.76999","57.59091","56.2473","57.18644","57.68504","58.09352","59.97746","59.01526","58.51361","58.06473","57.55084","58.81977","59.18192","60.76259","61.81189","62.31998","63.04676","63.62022","64.35027","","",
"Small states","SST","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","76.22189","76.43201","76.72213","77.01183","77.32752","77.57157","77.8809","78.28729","78.38376","78.70354","79.19048","79.63474","80.2616","80.55716","80.77915","81.29346","81.85531","82.32954","82.64964","83.04854","82.74045","82.2582","83.12731","82.74811","83.21416","83.55761","83.82282","84.12597","84.29626","84.62552","84.77137","","",
"Sao Tome and Principe","STP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","57.32426","","","","","","","","","","73.24242","","","","","","","","","","84.90851","","","","","","","69.53639","","","","90.1431","","","","","","",
"Suriname","SUR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.59806","","","","94.62094","","94.6757499999999","","92.86866","","","","","","",
"Slovak Republic","SVK","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.52452","","","","","","","","","","","","","99.7","","","","","","","","","","99.7","","","","",
"Sweden","SWE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","55.32504","","","","","","","","","","67.23938","","","","","","","","","","","","","","81.6607","","","","","","","","","","83.09829","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.22922","","","","","","","87.81115","","","","","","","","91.83646","","","","","","","","93.95423","","","","","","","","",
"Syrian Arab Republic","SYR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","55.6545","","","","","","","","","","","","","","","","","","","","","82.88825","","80.84452","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.89465","","","","","","","25.65421","","","","28.38143","","","","","","","","","","","26.00299","22.31155","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","63.52885","63.69738","64.83481","66.0139","66.53323","68.25838","68.93415","70.45556","71.51686","72.53196","73.47626","74.73917","79.09659","79.79894","79.52593","80.97195","81.47959","81.94565","82.49114","83.02863","83.56768","89.26415","89.63708","89.97146","90.45229","90.73628","91.11236","91.48216","92.03041","92.3994","92.82903","93.92203","94.16535","94.47115","94.55668","94.39024","94.61723","94.70958","95.06234","95.1932","95.31731","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","94.60724","95.20041","95.36546","95.4184","95.53598","95.66518","95.74159","95.93623","95.98281","96.09748","96.20728","96.31522","96.42752","96.58856","96.68915","96.98323","97.03974","97.14596","97.21642","97.29258","97.35817","97.48861","97.67028","97.63778","97.72247","97.74492","98.20237","98.4725","98.69315","98.80603","98.84606","98.87219","98.89842","98.95928","","",
"Togo","TGO","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1776","","","","","","56.88837","","","57.09338","","60.40994","","","","63.74562","","","",
"Thailand","THA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","87.9817599999999","","","","","","","","","","","","","","","","","","","","92.64654","","","","","93.5064699999999","","","","","96.43091","","","93.70207","","92.8683099999999","","","",
"Tajikistan","TJK","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.69402","","","","","","","","","","","99.45068","","","","","","","","","","","","","","99.8","","","","",
"Turkmenistan","TKM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.7783199999999","","","","","","","","","","","","","","","","","","","99.7","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","78.11856","78.11896","78.46225","78.88394","79.32554","79.72453","80.06468","80.47937","80.86625","81.26291","81.64482","82.0153","82.38318","82.67917","83.1881","83.64951","84.00739","84.6413","85.2831","85.93795","86.55704","87.18694","87.50844","87.82117","88.30486","88.60978","88.76769","88.9582","89.04144","89.8689","89.74513","90.26876","90.16415","90.64489","91.01254","91.21955","91.40869","91.98063","92.23696","92.2839","92.72364","93.08523","93.38841","","",
"Timor-Leste","TLS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6","","","","","","50.6","","","58.30898","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","38.61421","39.09878","39.58877","40.08431","40.61959","41.18872","41.75511","42.46069","43.18723","43.99548","44.77786","45.5414","46.31881","47.3277","48.38558","49.63743","50.38217","51.50451","52.56071","55.20591","56.4822","57.51019","58.39114","59.37063","60.94769","62.4559","63.32172","64.51334","65.62372","66.66792","67.83297","68.13793","71.84307","72.76931","73.18728","72.18506","72.67536","73.18773","72.95272","73.79424","73.97751","74.48753","74.77785","75.28407","76.12811","76.55186","","",
"Tonga","TON","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","99.59246","","","","","","","","","","","","","","","","","","","","98.90537","","","","","","","","","","99.01846","","","","","99.38553","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","36.18579","36.19728","36.85098","37.49674","38.12363","38.73984","38.78821","39.96757","40.61454","41.26079","41.9086","42.55219","43.19914","43.94397","44.69504","45.42505","45.84049","47.10364","48.08159","48.85541","49.64559","50.44213","51.24289","56.131","56.88355","57.65712","58.13345","59.18189","60.06939","60.84138","60.60574","60.81666","61.92105","63.41836","64.12391","65.83157","65.45858","68.32433","68.87437","69.66934","70.27439","70.99704","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","49.0381","49.43184","49.78963","50.43524","50.95139","51.54299","52.23015","52.60737","53.08026","53.64322","54.3706","54.64935","55.24401","56.14112","56.76999","57.59091","56.2473","57.18644","57.68504","58.09352","59.97746","59.01526","58.51361","58.06473","57.55084","58.81977","59.18192","60.76259","61.81189","62.31998","63.04676","63.62022","64.35027","","",
"Trinidad and Tobago","TTO","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","94.97032","","","","","","","","","","96.93855","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","48.1907","","","","","","","","","","","","","","","","","","","","74.297","","","77.1904","77.56113","","79.13058","79.65391","80.21875","","79.03643","","","","",
"Turkey","TUR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","61.62768","","","","","65.69434","","","","","75.9682399999999","","","","","79.23245","","","","","","","","","","","","","","87.3654899999999","88.22906","88.11939","88.6559","","90.81672","92.6606","94.10609","94.9197499999999","95.25666","95.4396299999999","95.60142","96.16733","","",
"Tuvalu","TUV","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1138","","","","","","","","","","","","","","69.4308999999999","","","","","","","","67.8007","","78.10059","","","77.88723","","","",
"Uganda","UGA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.10738","","","","","","","","","","","68.14251","","","","71.37314","","","","73.2118799999999","","70.19822","","","","","","",
"Ukraine","UKR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.43041","","","","","","","","","","","99.97435","","","","","","",
"Upper middle income","UMC","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","69.63019","69.72891","70.53599","71.31293","72.11711","72.88296","73.33067","74.46838","75.36912","76.13986","76.87008","77.56833","80.9611","81.51163","81.5411","82.66897","83.14784","83.61683","84.06761","84.55708","84.99422","89.46058","89.84554","90.16596","90.54035","90.78726","90.96641","91.50942","91.91894","92.24621","92.41738","93.3268","93.56802","93.78637","93.84457","94.1701","94.30538","94.34268","94.55732","94.78283","94.95296","","",
"Uruguay","URY","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","93.86107","","","","","","","","","","95.37998","","","","","","","","","","","96.7818099999999","","","","","","","","","","97.78963","97.86389","98.16356","98.26723","98.07271","98.3359","98.39594","98.36387","98.43593","98.52387","98.56049","98.61572","",
"United States","USA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.64258","","","","","","","","","","","","","99.99486","99.9805499999999","99.98383","99.98657","","",
"St. Vincent and the Grenadines","VCT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","95.63216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","84.7322","","","","","","","","","89.82525","","","","","","","","","","","92.97983","","","","","","95.15464","","95.51199","","94.77022","","","","96.60522","97.12709","","",
"British Virgin Islands","VGB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","83.82594","","","","","","","","","","87.59645","","","","","","","","","","90.2783","90.15613","","","","","","","","","93.52045","","","","","","","","","",
"Vanuatu","VUT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","52.87392","","","","","58.2","","","","","","","","","","68.7","","","","","74","","","","","78.4","","","","","","","","","","84.7","","","","",
"World","WLD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","68.89088","69.01872","69.42679","69.82894","70.04151","70.52107","70.90224","71.43196","71.89769","72.31477","72.71471","73.22343","74.75798","75.13745","75.44227","75.98572","76.40811","76.76463","77.1191","77.47595","77.85684","79.81575","81.00499","81.31425","81.48032","81.74314","82.07512","82.56752","83.03863","83.00066","82.99782","83.5107","83.83223","84.14787","84.5641","84.59739","85.36389","85.49051","85.80934","86.01721","86.24776","","",
"Samoa","WSM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9443299999999","","","","","","","","","","","","","","","","","","","","98.97326","","","","","","","",
"Kosovo","XKX","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.09","","","","","","","","","","54.1","","","","","","","","","","","","","","",
"South Africa","ZAF","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","76.20049","","","","","","","","","","","","","","","","82.4021","","","","","","","","","","","88.71725","","92.8948599999999","92.87732","93.10214","93.72947","","94.1399","94.36792","","","",
"Zambia","ZMB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.99826","","","","","","","","","68.00179","","","69.14922","","","","","61.42829","","","83.00767","","","","","","","","",
"Zimbabwe","ZWE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","77.7941699999999","","","","","","","","","","83.51258","","","","","","","","","","","","","","","","","","","83.58271","","","88.69342","","","","",
